25205	"HDFRE"	"their"	"curiosity"	9	10	5205	"Their love of the marvellous and supernatural , <b>their</b> <b>curiosity</b> with regard to future events , and their strong propensity to extend their hopes and fears beyond the limits of the visible world , were the principal causes which favored the establishment of Polytheism . "	
							
1847	"PTB_WSJ"	"firm"	"enthusiasm"	5	7	5751		
1848	"PTB_WSJ"	"their"	"enthusiasm"	25	26	39139		
							
1891	"PTB_WSJ"	"Gurria"	"optimism"	2	4	38969		
							
21997	"HDFRE"	"his"	"ignorance"	35	37	1997	"Though he depended on the attachment of the soldiers , who loved him for virtues like their own , he was conscious that his mean and barbarian origin , his savage appearance , and <b>his</b> total <b>ignorance</b> of the arts and institutions of civil life , formed a very unfavorable contrast with the amiable manners of the unhappy Alexander . "	
24863	"HDFRE"	"our"	"ignorance"	31	32	4863	"There are some objections against the authority of Moses and the prophets , which too readily present themselves to the sceptical mind ; though they can only be derived from <b>our</b> <b>ignorance</b> of remote antiquity , and from our incapacity to form an adequate judgment of the divine economy . "	
987	"PTB_WSJ"	"their"	"ignorance"	42	43	28121		
22554	"HDFRE"	"their"	"ignorance"	29	30	2554	"The religious system of the Germans ( if the wild opinions of savages can deserve that name ) was dictated by their wants , their fears , and <b>their</b> <b>ignorance</b> . "	
24929	"HDFRE"	"their"	"ignorance"	25	26	4929	"The petitions which were offered on the altars of Jupiter or Apollo , expressed the anxiety of their worshippers for temporal happiness , and <b>their</b> <b>ignorance</b> or indifference concerning a future life . "	
24955	"HDFRE"	"their"	"ignorance"	16	17	4955	"The condemnation of the wisest and most virtuous of the Pagans , on account of <b>their</b> <b>ignorance</b> or disbelief of the divine truth , seems to offend the reason and the humanity of the present age . "	
25050	"HDFRE"	"their"	"ignorance"	28	30	5050	"Their simplicity was offended by the use of oaths , by the pomp of magistracy , and by the active contention of public life ; nor could <b>their</b> humane <b>ignorance</b> be convinced that it was lawful on any occasion to shed the blood of our fellow-creatures , either by the sword of justice , or by that of war ; even though their criminal or hostile attempts should threaten the peace and safety of the whole community . "	
988	"PTB_WSJ"	"whose"	"ignorance"	9	10	20397		
989	"PTB_WSJ"	"your"	"ignorance"	19	20	19806		
							
990	"PTB_WSJ"	"gentry"	"impatience"	23	25	39203		
20937	"HDFRE"	"his"	"impatience"	34	35	937	"His graceful person , popular address , and imagined virtues , attracted the public favor ; the honorable peace which he had recently granted to the barbarians , diffused a universal joy ; <b>his</b> <b>impatience</b> to revisit Rome was fondly ascribed to the love of his country ; and his dissolute course of amusements was faintly condemned in a prince of nineteen years of age . "	
21461	"HDFRE"	"his"	"impatience"	26	27	1461	"The disorder of his mind irritated the pains of his body ; he wished impatiently for death , and hastened the instant of it by <b>his</b> <b>impatience</b> . "	
							
20219	"HDFRE"	"their"	"indolence"	41	42	219	"Engaged in the pursuit of pleasure , or in the exercise of tyranny , the first C??sars seldom showed themselves to the armies , or to the provinces ; nor were they disposed to suffer , that those triumphs which <b>their</b> <b>indolence</b> neglected , should be usurped by the conduct and valor of their lieutenants . "	
20981	"HDFRE"	"their"	"indolence"	30	32	981	"The governors of the provinces , who had long been the spectators , and perhaps the partners , of his depredations , were , at length , roused from <b>their</b> supine <b>indolence</b> by the threatening commands of the emperor . "	
23511	"HDFRE"	"their"	"indolence"	14	15	3511	"Yet , whilst he gratified their vanity , he must secretly have despised <b>their</b> <b>indolence</b> and weakness . "	
23439	"HDFRE"	"your"	"indolence"	4	5	3439	"`` Cast away <b>your</b> <b>indolence</b> , '' it is thus that one of the senators addresses his friend , `` emerge from your retirements of Bai?? and Puteoli . "	
20892	"HDFRE"	"His"	"indulgence"	1	3	892	"<b>His</b> excessive <b>indulgence</b> to his brother , * his wife , and his son , exceeded the bounds of private virtue , and became a public injury , by the example and consequences of their vices . "	
21550	"HDFRE"	"his"	"indulgence"	14	15	1550	"But the liberality of the father had been restrained by prudence , and <b>his</b> <b>indulgence</b> to the troops was tempered by firmness and authority . "	
21089	"HDFRE"	"whose"	"indulgence"	16	17	1089	"The guards were rather surprised than pleased with the suspicious death of a prince , <b>whose</b> <b>indulgence</b> and liberality they alone had experienced ; but the emergency of the occasion , the authority of their pr??fect , the reputation of Pertinax , and the clamors of the people , obliged them to stifle their secret discontents , to accept the donative promised by the new emperor , to swear allegiance to him , and with joyful acclamations and laurels in their hands to conduct him to the senate house , that the military consent might be ratified by the civil authority "	
							
21971	"HDFRE"	"their"	"patience"	4	7	1971	"They blushed at <b>their</b> own ignominious <b>patience</b> , which , during thirteen years , had supported the vexatious discipline imposed by an effeminate Syrian , the timid slave of his mother and of the senate . "	
23807	"HDFRE"	"Their"	"patience"	1	2	3807	"<b>Their</b> <b>patience</b> was at last provoked into despair . "	
22083	"HDFRE"	"whose"	"patience"	10	12	2083	"A new spirit had arisen in that assembly , <b>whose</b> long <b>patience</b> had been insulted by wanton despotism and military license . "	
							
22206	"HDFRE"	"his"	"confidence"	18	19	2206	"We are ignorant by what fortunate accident the emperor escaped from this ignominious slavery , and devolved <b>his</b> <b>confidence</b> on a minister , whose wise counsels had no object except the glory of his sovereign and the happiness of the people . "	
23756	"HDFRE"	"his"	"confidence"	4	5	3756	"Diocletian received into <b>his</b> <b>confidence</b> Aristobulus , the principal minister of the house of Carus , respected the lives , the fortunes , and the dignity , of his adversaries , and even continued in their respective stations the greater number of the servants of Carinus . "	
23936	"HDFRE"	"his"	"confidence"	31	32	3936	"The Armenian prince , who was well acquainted with this merit as well as power of Mamgo , treated him with distinguished respect ; and , by admitting him into <b>his</b> <b>confidence</b> , acquired a brave and faithful servant , who contributed very effectually to his restoration . "	
978	"PTB_WSJ"	"investors"	"confidence"	28	30	33540		
979	"PTB_WSJ"	"investors"	"confidence"	3	5	38851		
980	"PTB_WSJ"	"its"	"confidence"	15	18	12359		
981	"PTB_WSJ"	"management"	"confidence"	24	26	31349		
982	"PTB_WSJ"	"market"	"confidence"	27	30	11136		
20074	"HDFRE"	"our"	"confidence"	66	67	74	"We may deplore the bias of his mind ; we may ourselves be on our guard against the danger of being misled , and be anxious to warn less wary readers against the same perils ; but we must not confound this secret and unconscious departure from truth , with the deliberate violation of that veracity which is the only title of an historian to <b>our</b> <b>confidence</b> . "	
983	"PTB_WSJ"	"players"	"confidence"	12	14	2828		
984	"PTB_WSJ"	"their"	"confidence"	10	11	33531		
25140	"HDFRE"	"their"	"confidence"	19	20	5140	"But as long as the contributions of the Christian people were free and unconstrained , the abuse of <b>their</b> <b>confidence</b> could not be very frequent , and the general uses to which their liberality was applied reflected honor on the religious society . "	
							
758	"PTB_WSJ"	"his"	"awareness"	14	15	1869		

