4078	"PTB_WSJ"	"whose"	"job"	4	5	28865		
4079	"PTB_WSJ"	"your"	"job"	20	21	36076		
4080	"PTB_WSJ"	"his"	"jobs"	3	6	36181		
4081	"PTB_WSJ"	"their"	"jobs"	34	35	682		
4082	"PTB_WSJ"	"their"	"jobs"	23	24	1613		
4083	"PTB_WSJ"	"their"	"jobs"	11	12	3759		
4084	"PTB_WSJ"	"their"	"jobs"	25	26	13173		
4085	"PTB_WSJ"	"their"	"jobs"	8	9	20413		
4086	"PTB_WSJ"	"their"	"jobs"	32	34	26825		
4087	"PTB_WSJ"	"their"	"jobs"	16	18	26827		
4088	"PTB_WSJ"	"their"	"jobs"	12	13	26933		
4089	"PTB_WSJ"	"her"	"job"	4	5	22307		
4090	"PTB_WSJ"	"her"	"job"	24	25	24913		
4091	"PTB_WSJ"	"his"	"job"	60	61	2715		
4092	"PTB_WSJ"	"his"	"job"	3	4	10290		
4093	"PTB_WSJ"	"his"	"job"	14	16	11064		
4094	"PTB_WSJ"	"his"	"job"	7	9	12402		
4095	"PTB_WSJ"	"his"	"job"	24	25	12402		
4096	"PTB_WSJ"	"his"	"job"	5	6	12476		
4097	"PTB_WSJ"	"his"	"job"	26	28	16286		
4098	"PTB_WSJ"	"his"	"job"	2	4	21168		
4099	"PTB_WSJ"	"his"	"job"	6	7	21180		
4100	"PTB_WSJ"	"his"	"job"	2	4	21184		
4101	"PTB_WSJ"	"his"	"job"	6	7	22310		
4102	"PTB_WSJ"	"his"	"job"	21	26	23084		
4103	"PTB_WSJ"	"my"	"job"	11	12	5957		
4104	"PTB_WSJ"	"my"	"job"	4	5	10980		
4105	"PTB_WSJ"	"agency"	"role"	20	22	25599		
4106	"PTB_WSJ"	"bank"	"role"	34	36	35374		
4107	"PTB_WSJ"	"banks"	"role"	22	24	28058		
4108	"PTB_WSJ"	"chairman"	"role"	17	19	20820		
4109	"PTB_WSJ"	"company"	"role"	16	18	13727		
4110	"PTB_WSJ"	"company"	"role"	31	33	23557		
4111	"PTB_WSJ"	"Congress"	"role"	13	15	7629		
4112	"PTB_WSJ"	"exchange"	"role"	17	19	2922		
4113	"PTB_WSJ"	"exchange"	"role"	36	38	4697		
4114	"PTB_WSJ"	"exchange"	"role"	32	34	7641		
4115	"PTB_WSJ"	"exchange"	"role"	14	16	9142		
4116	"PTB_WSJ"	"FBI"	"role"	14	16	19588		
4117	"PTB_WSJ"	"FBI"	"role"	2	4	19591		
4118	"PTB_WSJ"	"GAF"	"role"	2	5	21705		
4119	"PTB_WSJ"	"ghosts"	"role"	31	33	5821		
4120	"PTB_WSJ"	"government"	"role"	7	9	16622		
4121	"PTB_WSJ"	"her"	"role"	24	25	18026		
4122	"PTB_WSJ"	"his"	"role"	16	18	13204		
4123	"PTB_WSJ"	"His"	"role"	1	3	17488		
4124	"PTB_WSJ"	"his"	"role"	9	10	23252		
4125	"PTB_WSJ"	"his"	"role"	12	13	24565		
4126	"PTB_WSJ"	"his"	"role"	21	22	26688		
4127	"PTB_WSJ"	"his"	"role"	10	12	34089		
4128	"PTB_WSJ"	"his"	"role"	27	29	36736		
4129	"PTB_WSJ"	"its"	"role"	25	26	2956		
4130	"PTB_WSJ"	"its"	"role"	10	11	24953		
4131	"PTB_WSJ"	"its"	"role"	43	45	34812		
4132	"PTB_WSJ"	"Its"	"role"	1	2	37788		
4133	"PTB_WSJ"	"their"	"role"	8	9	16819		
4134	"PTB_WSJ"	"their"	"role"	9	11	30124		
4135	"PTB_WSJ"	"their"	"role"	12	13	35323		
4136	"PTB_WSJ"	"union"	"role"	19	21	31757		
4137	"PTB_WSJ"	"Westinghouse"	"role"	1	4	6718		
4138	"PTB_WSJ"	"senators"	"roles"	6	8	22236		
4139	"PTB_WSJ"	"their"	"roles"	15	16	4303		
4140	"PTB_WSJ"	"their"	"roles"	23	25	12857		
							
4141	"PTB_WSJ"	"Board"	"post"	22	26	18123		
4142	"PTB_WSJ"	"chief"	"post"	3	5	25739		
4143	"PTB_WSJ"	"her"	"post"	14	15	4754		
4144	"PTB_WSJ"	"his"	"post"	8	9	6601		
4145	"PTB_WSJ"	"his"	"post"	21	23	9635		
4146	"PTB_WSJ"	"his"	"post"	11	15	24605		
4147	"PTB_WSJ"	"specialist"	"post"	13	15	18815		
4148	"PTB_WSJ"	"their"	"post"	12	13	18136		
4149	"PTB_WSJ"	"Decker"	"posts"	4	6	21767		
4150	"PTB_WSJ"	"his"	"posts"	4	5	32368		
4151	"PTB_WSJ"	"his"	"perch"	2	6	12436		
1777	"JB"	"his"	"degree"	11	12	3029	"Children of the Camp are we , Serving each in <b>his</b> <b>degree</b> ; Children of the yoke and goad , Pack and harness , pad and load . "	
1778	"JB"	"his"	"degree"	11	12	3032	"Children of the Camp are we , Serving each in <b>his</b> <b>degree</b> ; Children of the yoke and goad , Pack and harness , pad and load ! "	
							
21536	"HDFRE"	"his"	"profession"	25	26	1536	"Such intrepid virtue , which had escaped pure and unsullied from the intrigues courts , the habits of business , and the arts of <b>his</b> <b>profession</b> , reflects more lustre on the memory of Papinian , than all his great employments , his numerous writings , and the superior reputation as a lawyer , which he has preserved through every age of the Roman jurisprudence . "	
23781	"HDFRE"	"his"	"profession"	7	9	3781	"Galerius , surnamed Armentarius , from <b>his</b> original <b>profession</b> of a herdsman , and Constantius , who from his pale complexion had acquired the denomination of Chlorus , were the two persons invested with the second honors of the Imperial purple . "	
24960	"HDFRE"	"their"	"profession"	20	21	4960	"Doubtless there were many among the primitive Christians of a temper more suitable to the meekness and charity of <b>their</b> <b>profession</b> . "	
25182	"HDFRE"	"their"	"profession"	42	44	5182	"In the various religions of Polytheism , some wandering fanatics of Egypt and Syria , who addressed themselves to the credulous superstition of the populace , were perhaps the only order of priests that derived their whole support and credit from <b>their</b> sacerdotal <b>profession</b> , and were very deeply affected by a personal concern for the safety or prosperity of their tutelar deities . "	

