10787	"PTB_WSJ"	"his"	"suppliers"	11	12	36654		
10788	"PTB_WSJ"	"their"	"suppliers"	14	15	36047		
							
10795	"PTB_WSJ"	"his"	"teacher"	7	10	22827		
10796	"PTB_WSJ"	"McDuffie"	"teacher"	2	6	22818		
10799	"PTB_WSJ"	"their"	"teachers"	17	18	38342		
							
10808	"PTB_WSJ"	"his"	"mentor"	8	10	11671		
10809	"PTB_WSJ"	"his"	"mentor"	9	10	26074		
10810	"PTB_WSJ"	"his"	"mentor"	21	23	33891		
							
10816	"PTB_WSJ"	"her"	"assailant"	16	18	6178		
							
10819	"PTB_WSJ"	"Baker"	"assistant"	2	4	8810		
10820	"PTB_WSJ"	"Galamian"	"assistant"	30	33	22821		
10821	"PTB_WSJ"	"his"	"assistant"	45	46	13181		
10822	"PTB_WSJ"	"his"	"assistant"	33	34	30015		
							
10824	"PTB_WSJ"	"its"	"auditor"	2	3	37747		
							
10827	"PTB_WSJ"	"his"	"defenders"	4	5	12877		
10828	"PTB_WSJ"	"his"	"defenders"	15	16	34739		
10829	"PTB_WSJ"	"Reagan"	"defenders"	16	18	12900		
							
10845	"PTB_WSJ"	"branch"	"manager"	14	17	1636		
10846	"PTB_WSJ"	"division"	"manager"	2	4	32860		
10847	"PTB_WSJ"	"gallery"	"manager"	14	16	11885		
10848	"PTB_WSJ"	"Giants"	"manager"	13	15	6765		
10849	"PTB_WSJ"	"his"	"manager"	33	36	23417		
10850	"PTB_WSJ"	"his"	"manager"	8	9	25460		
10851	"PTB_WSJ"	"his"	"manager"	12	13	25461		
10852	"PTB_WSJ"	"his"	"manager"	22	23	25470		
							
10898	"PTB_WSJ"	"program"	"creator"	30	32	11944		
							
10917	"PTB_WSJ"	"plan"	"authors"	4	6	26859		
							
10933	"PTB_WSJ"	"Corp."	"auditors"	15	17	24291		
10934	"PTB_WSJ"	"its"	"auditors"	14	15	32852		
10935	"PTB_WSJ"	"MiniScribe"	"auditors"	6	8	3267		
							
10940	"PTB_WSJ"	"Boesky"	"underwriter"	17	20	14972		
10941	"PTB_WSJ"	"Lloyd"	"underwriter"	5	7	20789		
							
10946	"PTB_WSJ"	"his"	"tipper"	5	6	37625		
							
11075	"PTB_WSJ"	"Wall"	"sponsor"	11	14	22220		
							
11076	"PTB_WSJ"	"program"	"sponsors"	2	5	32061		
							
11086	"PTB_WSJ"	"magazine"	"co-editor"	35	37	22281		
							
11111	"PTB_WSJ"	"bill"	"managers"	2	4	9396		
11112	"PTB_WSJ"	"company"	"managers"	16	18	34110		
11113	"PTB_WSJ"	"BNL"	"managers"	4	7	27728		
							
11150	"PTB_WSJ"	"his"	"predecessor"	2	3	13187		
11151	"PTB_WSJ"	"his"	"predecessor"	2	3	16312		
11152	"PTB_WSJ"	"his"	"predecessor"	19	21	31754		
11153	"PTB_WSJ"	"its"	"predecessor"	18	19	5840		
11154	"PTB_WSJ"	"Wall"	"predecessor"	7	9	22235		
11155	"PTB_WSJ"	"its"	"predecessors"	23	24	18117		
11156	"PTB_WSJ"	"their"	"predecessors"	7	8	1529		
							
11157	"PTB_WSJ"	"Florio"	"opponent"	21	23	27834		
11158	"PTB_WSJ"	"his"	"opponent"	26	28	10875		
11159	"PTB_WSJ"	"his"	"opponent"	21	22	14888		
11160	"PTB_WSJ"	"his"	"opponent"	16	17	16278		
11161	"PTB_WSJ"	"his"	"opponent"	15	19	36435		
11162	"PTB_WSJ"	"Bork"	"opponents"	2	4	34753		
11163	"PTB_WSJ"	"Bush"	"opponents"	11	13	37936		
11164	"PTB_WSJ"	"Gorbachev"	"opponents"	29	31	7782		
11165	"PTB_WSJ"	"his"	"opponents"	21	22	33927		
11166	"PTB_WSJ"	"its"	"opponents"	14	15	1347		
11167	"PTB_WSJ"	"its"	"opponents"	10	12	3238		
11168	"PTB_WSJ"	"its"	"opponents"	22	24	4109		
11169	"PTB_WSJ"	"state"	"opponents"	20	24	32016		
11170	"PTB_WSJ"	"their"	"opponents"	27	28	30305		
							
716	"PTB_WSJ"	"office"	"manager"	7	10	10289		
							
11192	"JB"	"our"	"teacher"	9	10	169	"`` Baloo has spoken , and he is <b>our</b> <b>teacher</b> for the young cubs . "	
11193	"JB"	"their"	"teacher"	9	10	543	"See , O Bagheera , they never thank <b>their</b> <b>teacher</b> . "	
							
11141	"PTB_WSJ"	"its"	"holders"	25	26	34620		
11143	"PTB_WSJ"	"Smurfit"	"holders"	24	27	20361		
							
11015	"PTB_WSJ"	"its"	"developer"	46	48	4634		
11016	"PTB_WSJ"	"Its"	"developer"	1	2	24486		
							
11011	"PTB_WSJ"	"Bias"	"coach"	1	3	13434		
11012	"PTB_WSJ"	"Your"	"coaches"	1	2	10492		
							
11006	"PTB_WSJ"	"measure"	"advocate"	7	10	19975		
11007	"PTB_WSJ"	"apartheid"	"architect"	22	24	31131		
11008	"PTB_WSJ"	"whose"	"architects"	19	20	4367		
							
11055	"PTB_WSJ"	"its"	"insurer"	9	10	32437		
11056	"PTB_WSJ"	"Robins"	"insurer"	17	20	21725		
							
11021	"PTB_WSJ"	"league"	"promoters"	2	4	216		
							
10890	"PTB_WSJ"	"AZT"	"maker"	6	8	15329		
10891	"PTB_WSJ"	"jetliner"	"maker"	23	25	1328		
10892	"PTB_WSJ"	"their"	"makers"	19	20	39077		
							
11043	"PTB_WSJ"	"paper"	"publisher"	25	27	10732		
11051	"PTB_WSJ"	"their"	"manager"	8	9	198		
							
10939	"PTB_WSJ"	"our"	"visitors"	5	7	6424		
							
690	"PTB_WSJ"	"airline"	"management"	17	19	25901		
691	"PTB_WSJ"	"Anacomp"	"management"	14	16	25126		
692	"PTB_WSJ"	"bank"	"management"	8	10	27732		
693	"PTB_WSJ"	"Biny"	"management"	6	8	20527		
694	"PTB_WSJ"	"company"	"management"	2	5	16424		
695	"PTB_WSJ"	"company"	"management"	2	5	30497		
696	"PTB_WSJ"	"Corp."	"management"	2	5	19441		
697	"PTB_WSJ"	"Discovision"	"management"	8	11	30524		
698	"PTB_WSJ"	"Eagle"	"management"	1	3	20527		
699	"PTB_WSJ"	"Federal"	"management"	6	8	22987		
700	"PTB_WSJ"	"Federal"	"management"	5	9	22991		
701	"PTB_WSJ"	"Federal"	"management"	8	10	23049		
702	"PTB_WSJ"	"its"	"management"	33	34	10272		
703	"PTB_WSJ"	"its"	"management"	18	19	18303		
704	"PTB_WSJ"	"its"	"management"	11	13	39599		
705	"PTB_WSJ"	"Manville"	"management"	8	10	21636		
706	"PTB_WSJ"	"P&G"	"management"	11	14	36520		
707	"PTB_WSJ"	"Rockefeller"	"management"	11	13	1196		
708	"PTB_WSJ"	"Ryder"	"management"	9	11	37259		
709	"PTB_WSJ"	"Telerate"	"management"	16	18	6380		
710	"PTB_WSJ"	"Telerate"	"management"	30	32	6381		
711	"PTB_WSJ"	"Their"	"management"	2	3	34364		
712	"PTB_WSJ"	"Tiger"	"management"	8	10	23048		
713	"PTB_WSJ"	"UAL"	"management"	4	6	14719		
714	"PTB_WSJ"	"UAL"	"management"	1	3	31891		
715	"PTB_WSJ"	"KCRA"	"manager"	30	33	36678		
717	"PTB_WSJ"	"team"	"manager"	33	36	6780		
							
21143	"HDFRE"	"his"	"assassins"	19	20	1143	"On the news of their approach , Pertinax , disdaining either flight or concealment , advanced to meet <b>his</b> <b>assassins</b> ; and recalled to their minds his own innocence , and the sanctity of their recent oath . "	
							
687	"PTB_WSJ"	"Carolina"	"governor"	33	35	34994		
							
25086	"HDFRE"	"their"	"governor"	57	59	5086	"A regard for the public tranquillity , which would so frequently have been interrupted by annual or by occasional elections , induced the primitive Christians to constitute an honorable and perpetual magistracy , and to choose one of the wisest and most holy among their presbyterians to execute , during his life , the duties of <b>their</b> ecclesiastical <b>governor</b> . "	
25053	"HDFRE"	"their"	"governors"	28	30	5053	"The Christians felt and confessed that such institutions might be necessary for the present system of the world , and they cheerfully submitted to the authority of <b>their</b> Pagan <b>governors</b> . "	
							
20093	"HDFRE"	"its"	"teachers"	21	23	93	"When it had once received its impulse from above -- when it had once been infused into the minds of <b>its</b> first <b>teachers</b> -- when it had gained full possession of the reason and affections of the favored few -- it might be -- and to the Protestant , the rational Christian , it is impossible to define when it really was -- left to make its way by its native force , under the ordinary secret agencies of all-ruling Providence . "	
							
23596	"HDFRE"	"their"	"keepers"	15	16	3596	"Disdaining to shed their blood for the amusement of the populace , they killed <b>their</b> <b>keepers</b> , broke from the place of their confinement , and filled the streets of Rome with blood and confusion . "	
							
23003	"HDFRE"	"their"	"leader"	19	22	3003	"At length , a considerable army , stationed on the Upper Danube , invested with the Imperial purple <b>their</b> <b>leader</b> Aureolus ; who , disdaining a confined and barren reign over the mountains of Rh??tia , passed the Alps , occupied Milan , threatened Rome , and challenged Gallienus to dispute in the field the sovereignty of Italy . "	
							
24889	"HDFRE"	"their"	"Creator"	25	26	4889	"The d??mons soon discovered and abused the natural propensity of the human heart towards devotion , and artfully withdrawing the adoration of mankind from <b>their</b> <b>Creator</b> , they usurped the place and honors of the Supreme Deity . "	
							
20543	"HDFRE"	"its"	"founder"	21	22	543	"This column , which still subsists in its ancient beauty , exhibited an exact representation of the Dacian victories of <b>its</b> <b>founder</b> . "	
24039	"HDFRE"	"their"	"founder"	20	21	4039	"A circus , a theatre , a mint , a palace , baths , which bore the name of <b>their</b> <b>founder</b> Maximian ; porticos adorned with statues , and a double circumference of walls , contributed to the beauty of the new capital ; nor did it seem oppressed even by the proximity of Rome . "	
24880	"HDFRE"	"their"	"founders"	14	16	4880	"They were almost without exception of the race of the Gentiles , and <b>their</b> principal <b>founders</b> seem to have been natives of Syria or Egypt , where the warmth of the climate disposes both the mind and the body to indolent and contemplative devotion . "	
							
20245	"HDFRE"	"their"	"destroyers"	20	21	245	"Trajan was ambitious of fame ; and as long as mankind shall continue to bestow more liberal applause on <b>their</b> <b>destroyers</b> than on their benefactors , the thirst of military glory will ever be the vice of the most exalted characters . "	
							
24197	"HDFRE"	"its"	"defenders"	28	31	4197	"The ancient sages had derided the popular superstition ; after disguising its extravagance by the thin pretence of allegory , the disciples of Plotinus and Porphyry became <b>its</b> most zealous <b>defenders</b> . "	
							
21267	"HDFRE"	"their"	"riders"	24	26	1267	"The unpractised elephants , whose uncouth appearance , it was hoped , would strike terror into the army of the north , threw <b>their</b> unskilful <b>riders</b> ; and the awkward evolutions of the marines , drawn from the fleet of Misenum , were an object of ridicule to the populace ; whilst the senate enjoyed , with secret pleasure , the distress and weakness of the usurper . "	
24729	"HDFRE"	"their"	"riders"	55	56	4729	"The army consisted of one hundred and fifty thousand foot , and fifteen thousand horse ; and as the cavalry was drawn , for the most part , from Phrygia and Cappadocia , we may conceive a more favorable opinion of the beauty of the horses , than of the courage and dexterity of <b>their</b> <b>riders</b> . "	
							
22689	"HDFRE"	"his"	"pursuers"	36	37	2689	"Decius followed them through a difficult country , and by forced marches ; but when he imagined himself at a considerable distance from the rear of the Goths , Cniva turned with rapid fury on <b>his</b> <b>pursuers</b> . "	
							
23286	"HDFRE"	"my"	"conqueror"	6	7	3286	"You alone I acknowledge as <b>my</b> <b>conqueror</b> and my sovereign . '' "	
23092	"HDFRE"	"their"	"conqueror"	17	18	3092	"The pestilence which swept away such numbers of the barbarians , at length proved fatal to <b>their</b> <b>conqueror</b> . "	
23159	"HDFRE"	"their"	"conqueror"	26	27	3159	"When Aurelian assumed his seat , his manly grace and majestic figure taught the barbarians to revere the person as well as the purple of <b>their</b> <b>conqueror</b> . "	
20400	"HDFRE"	"their"	"conquerors"	27	28	400	"They enjoyed the religion of their ancestors , whilst in civil honors and advantages they were exalted , by just degrees , to an equality with <b>their</b> <b>conquerors</b> . "	
23142	"HDFRE"	"their"	"conquerors"	19	20	3142	"These degenerate Romans continued to serve the empire , whose allegiance they had renounced , by introducing among <b>their</b> <b>conquerors</b> the first notions of agriculture , the useful arts , and the conveniences of civilized life . "	
24765	"HDFRE"	"their"	"conquerors"	22	23	4765	"The troops of Licinius , though they were lately raised , ill armed , and worse disciplined , made head against <b>their</b> <b>conquerors</b> with fruitless but desperate valor , till a total defeat , and a slaughter of five and twenty thousand men , irretrievably determined the fate of their leader . "	
							
21693	"HDFRE"	"his"	"flatterers"	33	34	1693	"A capricious prodigality supplied the want of taste and elegance ; and whilst Elagabalus lavished away the treasures of his people in the wildest extravagance , his own voice and that of <b>his</b> <b>flatterers</b> applauded a spirit of magnificence unknown to the tameness of his predecessors . "	
22377	"HDFRE"	"his"	"flatterers"	33	34	2377	"Such are the circumstances of this ostentatious and improbable relation , dictated , as it too plainly appears , by the vanity of the monarch , adorned by the unblushing servility of <b>his</b> <b>flatterers</b> , and received without contradiction by a distant and obsequious senate . "	
							
20983	"HDFRE"	"his"	"followers"	3	4	983	"He ordered <b>his</b> <b>followers</b> to disperse , to pass the Alps in small parties and various disguises , and to assemble at Rome , during the licentious tumult of the festival of Cybele . "	
21341	"HDFRE"	"his"	"followers"	20	21	1341	"A defeat , by disabling the chief from the performance of his engagements , dissolved the mercenary allegiance of <b>his</b> <b>followers</b> , and left them to consult their own safety by a timely desertion of an unsuccessful cause . "	
21657	"HDFRE"	"his"	"followers"	26	28	1657	"This new and injudicious violation of the constitution was probably dictated either by the ignorance of his Syrian courtiers , or the fierce disdain of <b>his</b> military <b>followers</b> . "	
22292	"HDFRE"	"his"	"followers"	3	4	2292	"Ahriman and <b>his</b> <b>followers</b> , disarmed and subdued , will sink into their native darkness ; and virtue will maintain the eternal peace and harmony of the universe . "	
22990	"HDFRE"	"his"	"followers"	15	16	2990	"The pageant of royalty was soon destroyed by an officer of Gallienus ; but <b>his</b> <b>followers</b> , despairing of mercy , resolved to shake off their allegiance , not only to the emperor , but to the empire , and suddenly returned to the savage manners from which they had never perfectly been reclaimed . "	
23931	"HDFRE"	"his"	"followers"	12	13	3931	"Having incurred the displeasure of his master , Mamgo , with <b>his</b> <b>followers</b> , retired to the banks of the Oxus , and implored the protection of Sapor . "	
22340	"HDFRE"	"their"	"followers"	11	12	2340	"An obstinate resistance was fatal to the chiefs ; but <b>their</b> <b>followers</b> were treated with lenity . "	
22598	"HDFRE"	"their"	"followers"	37	38	2598	"The casual disputes that so frequently happened in their tumultuous parties of hunting or drinking , were sufficient to inflame the minds of whole nations ; the private feuds of any considerable chieftains diffused itself among <b>their</b> <b>followers</b> and allies . "	
							
21074	"HDFRE"	"her"	"lover"	12	13	1074	"Marcia seized the occasion of presenting a draught of wine to <b>her</b> <b>lover</b> , after he had fatigued himself with hunting some wild beasts . "	
24711	"HDFRE"	"her"	"lover"	20	21	4711	"The virgin 's declaration , that she had been carried away with her own consent , instead of saving <b>her</b> <b>lover</b> , exposed her to share his fate . "	
20901	"HDFRE"	"her"	"lovers"	5	6	901	"He promoted several of <b>her</b> <b>lovers</b> to posts of honor and profit , and during a connection of thirty years , invariably gave her proofs of the most tender confidence , and of a respect which ended not with her life . "	
20951	"HDFRE"	"her"	"lovers"	32	33	951	"She had not ventured to communicate the black design to her second husband , Claudius Pompeiarus , a senator of distinguished merit and unshaken loyalty ; but among the crowd of <b>her</b> <b>lovers</b> ( for she imitated the manners of Faustina ) she found men of desperate fortunes and wild ambition , who were prepared to serve her more violent , as well as her tender passions . "	
21699	"HDFRE"	"his"	"lovers"	38	40	1699	"The master of the Roman world affected to copy the dress and manners of the female sex , preferred the distaff to the sceptre , and dishonored the principal dignities of the empire by distributing them among <b>his</b> numerous <b>lovers</b> ; one of whom was publicly invested with the title and authority of the emperor 's , or , as he more properly styled himself , of the empress 's husband . "	
							
22560	"HDFRE"	"her"	"worshippers"	45	46	2560	"The unknown symbol of the Earth , covered with a thick veil , was placed on a carriage drawn by cows ; and in this manner the goddess , whose common residence was in the Isles of Rugen , visited several adjacent tribes of <b>her</b> <b>worshippers</b> . "	
22143	"HDFRE"	"his"	"worshippers"	52	54	2143	"The army of Maximin was repulsed in repeated attacks , his machines destroyed by showers of artificial fire ; and the generous enthusiasm of the Aquileians was exalted into a confidence of success , by the opinion that Belenus , their tutelar deity , combated in person in the defence of <b>his</b> distressed <b>worshippers</b> . "	
20429	"HDFRE"	"their"	"worshippers"	27	28	429	"* The Egyptian superstition , of all the most contemptible and abject , was frequently prohibited : the temples of Serapis and Isis demolished , and <b>their</b> <b>worshippers</b> banished from Rome and Italy . "	
24928	"HDFRE"	"their"	"worshippers"	18	19	4928	"The petitions which were offered on the altars of Jupiter or Apollo , expressed the anxiety of <b>their</b> <b>worshippers</b> for temporal happiness , and their ignorance or indifference concerning a future life . "	
							
20421	"HDFRE"	"its"	"inhabitants"	60	61	421	"But whilst they acknowledged the general advantages of religion , they were convinced that the various modes of worship contributed alike to the same salutary purposes ; and that , in every country , the form of superstition , which had received the sanction of time and experience , was the best adapted to the climate , and to <b>its</b> <b>inhabitants</b> . "	
22453	"HDFRE"	"its"	"inhabitants"	18	19	2453	"The game of various sorts , with which the forests of Germany were plentifully stocked , supplied <b>its</b> <b>inhabitants</b> with food and exercise . "	
22460	"HDFRE"	"Its"	"inhabitants"	1	3	2460	"<b>Its</b> barbarous <b>inhabitants</b> wanted both skill and patience to investigate those rich veins of silver , which have so liberally rewarded the attention of the princes of Brunswick and Saxony . "	
22490	"HDFRE"	"its"	"inhabitants"	52	53	2490	"The Germans abandoned their immense forests to the exercise of hunting , employed in pasturage the most considerable part of their lands , bestowed on the small remainder a rude and careless cultivation , and then accused the scantiness and sterility of a country that refused to maintain the multitude of <b>its</b> <b>inhabitants</b> . "	
22617	"HDFRE"	"its"	"inhabitants"	6	7	2617	"The same territory often changed <b>its</b> <b>inhabitants</b> in the tide of conquest and emigration . "	
