166	"PTB_WSJ"	"Chrysler"	"profit"	1	4	12249		
167	"PTB_WSJ"	"Co."	"profit"	2	5	5324		
168	"PTB_WSJ"	"Co."	"profit"	13	15	36204		
169	"PTB_WSJ"	"Corp."	"profit"	3	6	32200		
170	"PTB_WSJ"	"EDS"	"profit"	14	16	15369		
171	"PTB_WSJ"	"Equipment"	"profit"	2	4	30628		
172	"PTB_WSJ"	"Express"	"profit"	2	4	30639		
173	"PTB_WSJ"	"Exxon"	"profit"	1	3	22148		
174	"PTB_WSJ"	"firm"	"profit"	30	32	4427		
175	"PTB_WSJ"	"firm"	"profit"	32	35	15302		
176	"PTB_WSJ"	"Goodyear"	"profit"	1	3	19077		
177	"PTB_WSJ"	"Inc."	"profit"	3	6	33380		
178	"PTB_WSJ"	"investor"	"profit"	13	15	35572		
179	"PTB_WSJ"	"its"	"profit"	13	15	2470		
180	"PTB_WSJ"	"its"	"profit"	4	6	2473		
181	"PTB_WSJ"	"its"	"profit"	11	13	4273		
182	"PTB_WSJ"	"its"	"profit"	22	24	5200		
183	"PTB_WSJ"	"its"	"profit"	14	16	9741		
184	"PTB_WSJ"	"its"	"profit"	4	6	9750		
185	"PTB_WSJ"	"its"	"profit"	9	11	10416		
186	"PTB_WSJ"	"its"	"profit"	19	21	12533		
187	"PTB_WSJ"	"its"	"profit"	15	18	15116		
188	"PTB_WSJ"	"its"	"profit"	13	14	15847		
189	"PTB_WSJ"	"its"	"profit"	19	21	16062		
190	"PTB_WSJ"	"its"	"profit"	16	20	18762		
191	"PTB_WSJ"	"its"	"profit"	3	5	20497		
192	"PTB_WSJ"	"its"	"profit"	20	22	21878		
193	"PTB_WSJ"	"its"	"profit"	28	29	22082		
194	"PTB_WSJ"	"its"	"profit"	7	9	35382		
195	"PTB_WSJ"	"its"	"profit"	4	7	37973		
196	"PTB_WSJ"	"its"	"profit"	16	20	38142		
197	"PTB_WSJ"	"its"	"profit"	21	23	38153		
198	"PTB_WSJ"	"Loral"	"profit"	1	3	30981		
199	"PTB_WSJ"	"mart"	"profit"	7	9	39572		
200	"PTB_WSJ"	"Merck"	"profit"	1	3	38123		
201	"PTB_WSJ"	"Mixte"	"profit"	5	13	12034		
202	"PTB_WSJ"	"Nikko"	"profit"	1	4	20501		
203	"PTB_WSJ"	"Nissan"	"profit"	7	9	1572		
204	"PTB_WSJ"	"Procter"	"profit"	1	5	19076		
205	"PTB_WSJ"	"Saab-Scania"	"profit"	3	6	23302		
206	"PTB_WSJ"	"Seita"	"profit"	8	11	23601		
207	"PTB_WSJ"	"Steel"	"profit"	2	4	15360		
208	"PTB_WSJ"	"their"	"profit"	4	6	32174		
209	"PTB_WSJ"	"TV"	"profit"	19	22	18753		
210	"PTB_WSJ"	"USX"	"profit"	1	3	3001		
211	"PTB_WSJ"	"West"	"profit"	10	13	29142		
212	"PTB_WSJ"	"Columbia"	"profits"	14	17	28576		
213	"PTB_WSJ"	"company"	"profits"	11	14	12076		
214	"PTB_WSJ"	"company"	"profits"	19	21	20993		
215	"PTB_WSJ"	"his"	"profits"	34	35	27900		
216	"PTB_WSJ"	"industry"	"profits"	2	5	29198		
217	"PTB_WSJ"	"its"	"profits"	27	28	7349		
218	"PTB_WSJ"	"its"	"profits"	3	5	20489		
219	"PTB_WSJ"	"its"	"profits"	3	5	20493		
220	"PTB_WSJ"	"Its"	"profits"	1	2	35911		
221	"PTB_WSJ"	"Manville"	"profits"	10	12	17269		
222	"PTB_WSJ"	"Olivetti"	"profits"	2	4	27347		
223	"PTB_WSJ"	"Pinkerton"	"profits"	26	28	2142		
224	"PTB_WSJ"	"producers"	"profits"	11	13	7209		
225	"PTB_WSJ"	"Seita"	"profits"	5	7	23600		
226	"PTB_WSJ"	"their"	"profits"	21	22	8670		
227	"PTB_WSJ"	"their"	"profits"	14	15	31843		
228	"PTB_WSJ"	"their"	"profits"	24	26	39677		
229	"PTB_WSJ"	"TNT"	"profits"	30	32	1403		
230	"PTB_WSJ"	"whose"	"profits"	16	17	25014		
231	"PTB_WSJ"	"Arco"	"earnings"	1	3	21052		
232	"PTB_WSJ"	"Carbide"	"earnings"	2	4	22162		
233	"PTB_WSJ"	"Central"	"earnings"	23	26	39072		
234	"PTB_WSJ"	"companies"	"earnings"	17	19	20854		
235	"PTB_WSJ"	"company"	"earnings"	19	21	1262		
236	"PTB_WSJ"	"company"	"earnings"	2	4	6625		
237	"PTB_WSJ"	"company"	"earnings"	23	25	7453		
238	"PTB_WSJ"	"company"	"earnings"	4	6	15179		
239	"PTB_WSJ"	"company"	"earnings"	2	5	15624		
240	"PTB_WSJ"	"company"	"earnings"	23	25	20235		
241	"PTB_WSJ"	"company"	"earnings"	6	9	24037		
242	"PTB_WSJ"	"company"	"earnings"	5	8	25192		
243	"PTB_WSJ"	"company"	"earnings"	19	21	28207		
244	"PTB_WSJ"	"company"	"earnings"	5	7	30476		
245	"PTB_WSJ"	"company"	"earnings"	20	23	31213		
246	"PTB_WSJ"	"company"	"earnings"	2	5	37728		
247	"PTB_WSJ"	"CompuServe"	"earnings"	4	6	30784		
248	"PTB_WSJ"	"Conner"	"earnings"	3	5	24125		
249	"PTB_WSJ"	"Corp."	"earnings"	2	4	33426		
250	"PTB_WSJ"	"Corp."	"earnings"	2	5	33427		
251	"PTB_WSJ"	"Delta"	"earnings"	5	8	14726		
252	"PTB_WSJ"	"Electronic"	"earnings"	21	23	13118		
253	"PTB_WSJ"	"Exxon"	"earnings"	1	3	21014		
254	"PTB_WSJ"	"Federal"	"earnings"	3	5	23041		
255	"PTB_WSJ"	"firm"	"earnings"	38	41	12340		
256	"PTB_WSJ"	"firm"	"earnings"	20	22	35367		
257	"PTB_WSJ"	"Gannett"	"earnings"	1	4	18887		
258	"PTB_WSJ"	"Georgia-Pacific"	"earnings"	6	8	31581		
259	"PTB_WSJ"	"GMAC"	"earnings"	7	9	13126		
260	"PTB_WSJ"	"Hachette"	"earnings"	3	5	38145		
261	"PTB_WSJ"	"Hess"	"earnings"	1	3	21031		
262	"PTB_WSJ"	"his"	"earnings"	11	12	28905		
263	"PTB_WSJ"	"IBM"	"earnings"	36	39	15876		
264	"PTB_WSJ"	"IBM"	"earnings"	5	9	15877		
265	"PTB_WSJ"	"IBM"	"earnings"	30	33	33212		
266	"PTB_WSJ"	"institution"	"earnings"	20	22	35837		
267	"PTB_WSJ"	"Itel"	"earnings"	6	9	189		
268	"PTB_WSJ"	"Its"	"earnings"	1	2	1207		
269	"PTB_WSJ"	"its"	"earnings"	4	6	7459		
270	"PTB_WSJ"	"its"	"earnings"	20	22	9452		
271	"PTB_WSJ"	"its"	"earnings"	6	7	11809		
272	"PTB_WSJ"	"its"	"earnings"	17	20	14679		
273	"PTB_WSJ"	"Its"	"earnings"	1	3	15177		
274	"PTB_WSJ"	"its"	"earnings"	10	12	16800		
275	"PTB_WSJ"	"Its"	"earnings"	1	3	18862		
276	"PTB_WSJ"	"its"	"earnings"	9	11	18868		
277	"PTB_WSJ"	"Its"	"earnings"	1	3	18880		
278	"PTB_WSJ"	"its"	"earnings"	4	6	21001		
279	"PTB_WSJ"	"its"	"earnings"	4	6	26010		
280	"PTB_WSJ"	"its"	"earnings"	5	7	28568		
281	"PTB_WSJ"	"its"	"earnings"	12	14	28924		
282	"PTB_WSJ"	"its"	"earnings"	13	15	29200		
283	"PTB_WSJ"	"its"	"earnings"	22	24	30393		
284	"PTB_WSJ"	"its"	"earnings"	10	11	30472		
285	"PTB_WSJ"	"its"	"earnings"	9	10	30741		
286	"PTB_WSJ"	"its"	"earnings"	2	4	36568		
287	"PTB_WSJ"	"its"	"earnings"	6	8	36619		
288	"PTB_WSJ"	"its"	"earnings"	22	24	36621		
289	"PTB_WSJ"	"its"	"earnings"	7	9	37979		
290	"PTB_WSJ"	"its"	"earnings"	15	16	38794		
291	"PTB_WSJ"	"its"	"earnings"	28	29	39400		
292	"PTB_WSJ"	"Iverson"	"earnings"	1	3	11811		
293	"PTB_WSJ"	"maker"	"earnings"	4	6	24007		
294	"PTB_WSJ"	"P&G"	"earnings"	5	7	17039		
295	"PTB_WSJ"	"Petroleum"	"earnings"	2	5	21035		
296	"PTB_WSJ"	"Shearson"	"earnings"	6	8	27759		
297	"PTB_WSJ"	"Shell"	"earnings"	1	4	19250		
298	"PTB_WSJ"	"Southam"	"earnings"	21	23	10726		
299	"PTB_WSJ"	"students"	"earnings"	20	23	16966		
300	"PTB_WSJ"	"Texaco"	"earnings"	1	6	19232		
301	"PTB_WSJ"	"their"	"earnings"	7	8	9282		
302	"PTB_WSJ"	"their"	"earnings"	10	11	24753		
303	"PTB_WSJ"	"their"	"earnings"	13	14	25022		
304	"PTB_WSJ"	"Trust"	"earnings"	6	8	12644		
305	"PTB_WSJ"	"Warner"	"earnings"	10	12	20665		
306	"PTB_WSJ"	"Warner"	"earnings"	2	5	20670		
307	"PTB_WSJ"	"Westinghouse"	"earnings"	2	4	6715		
308	"PTB_WSJ"	"whose"	"earnings"	7	8	21115		
309	"PTB_WSJ"	"whose"	"earnings"	4	6	21141		
310	"PTB_WSJ"	"whose"	"earnings"	5	6	21146		
311	"PTB_WSJ"	"whose"	"earnings"	5	6	27345		
312	"PTB_WSJ"	"Aetna"	"income"	4	7	6661		
313	"PTB_WSJ"	"Bank"	"income"	12	15	19545		
314	"PTB_WSJ"	"Chevron"	"income"	1	4	19259		
315	"PTB_WSJ"	"Co."	"income"	5	9	6660		
316	"PTB_WSJ"	"Co."	"income"	3	6	19240		
317	"PTB_WSJ"	"Co."	"income"	2	6	24497		
318	"PTB_WSJ"	"Colgate"	"income"	1	5	27451		
319	"PTB_WSJ"	"company"	"income"	8	11	1208		
320	"PTB_WSJ"	"company"	"income"	16	19	24008		
321	"PTB_WSJ"	"company"	"income"	7	10	34386		
322	"PTB_WSJ"	"company"	"income"	7	10	36236		
323	"PTB_WSJ"	"Corp."	"income"	2	6	16495		
324	"PTB_WSJ"	"Corp."	"income"	3	6	30951		
325	"PTB_WSJ"	"Corp."	"income"	2	6	32661		
326	"PTB_WSJ"	"Corp."	"income"	3	7	34231		
327	"PTB_WSJ"	"Engraph"	"income"	1	5	23499		
328	"PTB_WSJ"	"Exxon"	"income"	1	4	21010		
329	"PTB_WSJ"	"family"	"income"	21	23	10802		
330	"PTB_WSJ"	"Fargo"	"income"	6	10	36988		
331	"PTB_WSJ"	"Gillette"	"income"	6	9	28570		
332	"PTB_WSJ"	"Hachette"	"income"	9	13	38144		
333	"PTB_WSJ"	"Hasbro"	"income"	10	13	29434		
334	"PTB_WSJ"	"his"	"income"	34	35	36843		
335	"PTB_WSJ"	"Inc."	"income"	3	6	20187		
336	"PTB_WSJ"	"its"	"income"	28	29	11890		
337	"PTB_WSJ"	"its"	"income"	6	8	12360		
338	"PTB_WSJ"	"its"	"income"	23	25	13814		
339	"PTB_WSJ"	"its"	"income"	4	7	21541		
340	"PTB_WSJ"	"its"	"income"	9	12	21836		
341	"PTB_WSJ"	"its"	"income"	9	11	21837		
342	"PTB_WSJ"	"its"	"income"	5	7	22082		
343	"PTB_WSJ"	"its"	"income"	14	16	22085		
344	"PTB_WSJ"	"its"	"income"	20	23	22120		
345	"PTB_WSJ"	"its"	"income"	17	19	22123		
346	"PTB_WSJ"	"its"	"income"	25	27	22471		
347	"PTB_WSJ"	"its"	"income"	13	16	24017		
348	"PTB_WSJ"	"its"	"income"	14	17	36619		
349	"PTB_WSJ"	"Lilly"	"income"	21	26	36204		
350	"PTB_WSJ"	"Our"	"income"	2	4	29165		
351	"PTB_WSJ"	"Pace"	"income"	29	32	39582		
352	"PTB_WSJ"	"Petroleum"	"income"	2	6	21041		
353	"PTB_WSJ"	"their"	"income"	7	8	10853		
354	"PTB_WSJ"	"their"	"income"	32	33	12066		
355	"PTB_WSJ"	"their"	"income"	13	14	12080		
356	"PTB_WSJ"	"their"	"income"	14	15	26595		
357	"PTB_WSJ"	"their"	"income"	20	22	26935		
358	"PTB_WSJ"	"their"	"income"	24	25	28336		
359	"PTB_WSJ"	"whose"	"income"	3	5	15183		
360	"PTB_WSJ"	"your"	"income"	4	5	16763		
361	"PTB_WSJ"	"their"	"incomes"	22	23	22647		
362	"PTB_WSJ"	"AMR"	"net"	6	8	32305		
363	"PTB_WSJ"	"Boeing"	"net"	6	8	5357		
364	"PTB_WSJ"	"Chrysler"	"net"	5	7	12253		
365	"PTB_WSJ"	"company"	"net"	11	13	18475		
366	"PTB_WSJ"	"company"	"net"	3	5	31069		
367	"PTB_WSJ"	"DEC"	"net"	15	18	27427		
368	"PTB_WSJ"	"Dow"	"net"	1	4	34717		
369	"PTB_WSJ"	"Enterprises"	"net"	7	9	36634		
370	"PTB_WSJ"	"Fleet"	"net"	1	3	34410		
371	"PTB_WSJ"	"GM"	"net"	9	11	12261		
372	"PTB_WSJ"	"his"	"net"	9	10	26797		
373	"PTB_WSJ"	"Inco"	"net"	1	3	20865		
374	"PTB_WSJ"	"its"	"net"	9	10	12266		
375	"PTB_WSJ"	"its"	"net"	14	18	12270		
376	"PTB_WSJ"	"its"	"net"	12	14	16461		
377	"PTB_WSJ"	"its"	"net"	15	18	34721		
378	"PTB_WSJ"	"period"	"net"	3	5	27469		
379	"PTB_WSJ"	"Spiegel"	"net"	7	9	15499		
380	"PTB_WSJ"	"TRW"	"net"	6	8	39171		
381	"PTB_WSJ"	"ex-wife"	"royalties"	28	30	12420		
382	"PTB_WSJ"	"its"	"royalties"	14	15	13596		
383	"PTB_WSJ"	"his"	"pension"	18	19	17395		
384	"PTB_WSJ"	"my"	"pension"	14	15	1001		
385	"PTB_WSJ"	"her"	"paycheck"	10	13	22317		
386	"PTB_WSJ"	"their"	"paychecks"	17	18	7402		
387	"PTB_WSJ"	"players"	"salaries"	38	40	23396		
388	"PTB_WSJ"	"their"	"salaries"	13	15	3122		
389	"PTB_WSJ"	"His"	"salary"	1	3	36182		
390	"PTB_WSJ"	"his"	"salary"	14	17	36345		
391	"PTB_WSJ"	"Milken"	"salary"	17	22	33092		
392	"PTB_WSJ"	"Noriega"	"retainer"	2	5	36344		
393	"PTB_WSJ"	"his"	"receipts"	15	16	26794		
394	"PTB_WSJ"	"its"	"receipts"	8	11	2561		
395	"PTB_WSJ"	"its"	"receipts"	14	17	5050		
396	"PTB_WSJ"	"Jaguar"	"receipts"	5	9	8486		
397	"PTB_WSJ"	"Jaguar"	"receipts"	5	9	19219		
398	"PTB_WSJ"	"Jaguar"	"receipts"	7	11	23317		
399	"PTB_WSJ"	"Jaguar"	"receipts"	1	5	35161		
400	"PTB_WSJ"	"Jaguar"	"receipts"	1	5	38018		
401	"PTB_WSJ"	"PLC"	"receipts"	19	23	27575		
402	"PTB_WSJ"	"whose"	"receipts"	7	10	17191		
403	"PTB_WSJ"	"caller"	"bill"	6	10	38177		
404	"PTB_WSJ"	"company"	"bill"	13	18	14308		
405	"PTB_WSJ"	"government"	"bill"	30	35	18061		
406	"PTB_WSJ"	"her"	"bill"	9	11	17988		
407	"PTB_WSJ"	"her"	"bill"	19	20	33262		
408	"PTB_WSJ"	"his"	"bill"	4	5	15581		
409	"PTB_WSJ"	"beneficiary"	"bills"	9	14	9115		
410	"PTB_WSJ"	"his"	"bills"	40	43	26608		
411	"PTB_WSJ"	"its"	"bills"	8	9	18749		
412	"PTB_WSJ"	"my"	"bills"	4	5	31077		
413	"PTB_WSJ"	"our"	"bills"	9	10	14530		
414	"PTB_WSJ"	"their"	"bills"	28	30	5963		
415	"PTB_WSJ"	"their"	"bills"	19	21	11353		
416	"PTB_WSJ"	"their"	"bills"	23	24	14528		
417	"PTB_WSJ"	"their"	"bills"	6	7	14529		
418	"PTB_WSJ"	"their"	"bills"	30	31	30921		
419	"PTB_WSJ"	"their"	"bills"	21	24	31910		
420	"PTB_WSJ"	"workers"	"bills"	14	17	5966		
421	"PTB_WSJ"	"its"	"benefit"	9	10	14887		
422	"PTB_WSJ"	"her"	"benefits"	30	32	27014		
423	"PTB_WSJ"	"his"	"benefits"	28	29	16757		
424	"PTB_WSJ"	"his"	"benefits"	16	18	28474		
425	"PTB_WSJ"	"my"	"benefits"	33	35	27023		
426	"PTB_WSJ"	"their"	"benefits"	7	9	3906		
427	"PTB_WSJ"	"their"	"benefits"	17	19	9059		
428	"PTB_WSJ"	"their"	"benefits"	16	19	27217		
429	"PTB_WSJ"	"Eaton"	"margin"	3	7	20280		
430	"PTB_WSJ"	"its"	"margin"	16	18	27470		
431	"PTB_WSJ"	"Its"	"margin"	1	2	36987		
432	"PTB_WSJ"	"agency"	"margins"	3	7	6566		
433	"PTB_WSJ"	"division"	"margins"	10	14	711		
434	"PTB_WSJ"	"Federal"	"margins"	6	9	23030		
435	"PTB_WSJ"	"its"	"margins"	20	22	6565		
436	"PTB_WSJ"	"Lyondell"	"margins"	5	7	25998		
437	"PTB_WSJ"	"Fargo"	"return"	2	4	36991		
438	"PTB_WSJ"	"investor"	"return"	7	9	3509		
439	"PTB_WSJ"	"investor"	"return"	7	9	18966		
440	"PTB_WSJ"	"investor"	"return"	15	17	20102		
441	"PTB_WSJ"	"investor"	"return"	7	9	21449		
442	"PTB_WSJ"	"investor"	"return"	7	9	28274		
443	"PTB_WSJ"	"Barclay"	"proceeds"	20	23	21761		
444	"PTB_WSJ"	"his"	"grant"	19	20	775		
445	"PTB_WSJ"	"their"	"commissions"	14	15	3664		
446	"PTB_WSJ"	"salesman"	"commission"	29	31	26994		
447	"PTB_WSJ"	"seller"	"commission"	14	16	34812		
448	"PTB_WSJ"	"HealthVest"	"loan"	14	19	30992		
449	"PTB_WSJ"	"Amdura"	"loan"	1	4	30496		
450	"PTB_WSJ"	"Blandings"	"loan"	8	12	16748		
451	"PTB_WSJ"	"Satellite"	"lenders"	6	10	3375		
452	"PTB_WSJ"	"UAL"	"lenders"	29	32	14687		
453	"PTB_WSJ"	"its"	"lenders"	5	6	30986		
454	"PTB_WSJ"	"its"	"lenders"	23	24	37735		
455	"PTB_WSJ"	"our"	"lenders"	12	14	18553		
456	"PTB_WSJ"	"state"	"tab"	14	18	17860		
457	"PTB_WSJ"	"their"	"tab"	17	18	30029		
458	"PTB_WSJ"	"his"	"second"	10	11	11209		
459	"PTB_WSJ"	"my"	"return"	11	12	26537		
460	"PTB_WSJ"	"its"	"financing"	5	6	20507		
461	"PTB_WSJ"	"Hoechst"	"marks"	2	6	12939		
462	"PTB_WSJ"	"its"	"loan"	17	22	30493		
463	"PTB_WSJ"	"its"	"loan"	11	17	38909		
464	"PTB_WSJ"	"its"	"boost"	26	30	21935		
465	"PTB_WSJ"	"people"	"care"	14	17	14137		
466	"PTB_WSJ"	"their"	"care"	18	20	3999		
467	"PTB_WSJ"	"veteran"	"care"	24	27	2599		
468	"PTB_WSJ"	"its"	"funding"	22	24	1387		
469	"PTB_WSJ"	"its"	"funding"	16	17	25297		
470	"PTB_WSJ"	"its"	"$"	21	22	33209		
471	"PTB_WSJ"	"IBM"	"$"	24	26	39364		
472	"PTB_WSJ"	"company"	"$"	14	16	21900		
473	"PTB_WSJ"	"his"	"credit"	23	24	32798		
474	"PTB_WSJ"	"its"	"credit"	6	7	23675		
475	"PTB_WSJ"	"its"	"lender"	25	27	20525		
476	"PTB_WSJ"	"Arizona"	"lenders"	7	9	24086		
477	"PTB_WSJ"	"its"	"lenders"	65	67	2616		
478	"PTB_WSJ"	"its"	"lenders"	13	15	5580		
479	"PTB_WSJ"	"its"	"lenders"	14	16	15186		
480	"PTB_WSJ"	"its"	"mandate"	14	16	37797		
481	"PTB_WSJ"	"its"	"total"	19	22	12249		
482	"PTB_WSJ"	"company"	"receivables"	9	11	24994		
483	"PTB_WSJ"	"its"	"receivables"	46	47	18723		
484	"PTB_WSJ"	"its"	"largest"	6	7	1212		
							
486	"PTB_WSJ"	"their"	"packages"	14	16	3907		
487	"PTB_WSJ"	"their"	"gains"	13	14	33620		
488	"PTB_WSJ"	"its"	"gains"	3	5	31712		
489	"PTB_WSJ"	"manufacturers"	"orders"	41	43	8344		
490	"PTB_WSJ"	"industry"	"orders"	8	10	7542		
491	"PTB_WSJ"	"Citicorp"	"gains"	14	17	36982		
492	"PTB_WSJ"	"his"	"due"	40	41	6776		
493	"PTB_WSJ"	"its"	"appropriations"	15	16	2598		
494	"JB"	"driver"	"pay"	9	11	2837	"All they can do is to stop my <b>driver</b> 's <b>pay</b> till I get well , and I ca n't trust my driver . '' "	
495	"JB"	"my"	"pay"	11	12	2320	"Now those foolish hunters , whose pay is less than <b>my</b> <b>pay</b> , have spoken to Petersen Sahib of the matter . '' "	
496	"JB"	"whose"	"pay"	6	7	2320	"Now those foolish hunters , <b>whose</b> <b>pay</b> is less than my pay , have spoken to Petersen Sahib of the matter . '' "	
							
497	"JB"	"your"	"lesson"	13	14	1852	"`` Now , '' he said , `` I 've taught you <b>your</b> <b>lesson</b> . '' "	
							
498	"JB"	"their"	"wages"	49	50	2351	"Petersen Sahib came in on his clever she-elephant Pudmini ; he had been paying off other camps among the hills , for the season was coming to an end , and there was a native clerk sitting at a table under a tree , to pay the drivers <b>their</b> <b>wages</b> . "	
							
499	"JB"	"my"	"dues"	19	21	105	"By the bull that I killed , am I to stand nosing into your dog 's den for <b>my</b> fair <b>dues</b> ? "	
							
5409	"PTB_WSJ"	"their"	"cue"	3	4	9179		
5410	"PTB_WSJ"	"their"	"cue"	7	8	25071		
5411	"PTB_WSJ"	"their"	"cues"	29	30	33945		
5403	"PTB_WSJ"	"its"	"imports"	14	15	22945		
5404	"PTB_WSJ"	"our"	"imports"	37	38	4676		
							
21259	"HDFRE"	"his"	"reward"	79	80	1259	"During the whole expedition , he scarcely allowed himself any moments for sleep or food ; marching on foot , and in complete armor , at the head of his columns , he insinuated himself into the confidence and affection of his troops , pressed their diligence , revived their spirits , animated their hopes , and was well satisfied to share the hardships of the meanest soldier , whilst he kept in view the infinite superiority of <b>his</b> <b>reward</b> . "	
21615	"HDFRE"	"its"	"rewards"	18	19	1615	"The recruits , with sullen reluctance , entered on a service , whose labors were increased while <b>its</b> <b>rewards</b> were diminished by a covetous and unwarlike sovereign . "	
24927	"HDFRE"	"their"	"rewards"	31	32	4927	"The description of the infernal regions had been abandoned to the fancy of painters and of poets , who peopled them with so many phantoms and monsters , who dispensed <b>their</b> <b>rewards</b> and punishments with so little equity , that a solemn truth , the most congenial to the human heart , was opposed and disgraced by the absurd mixture of the wildest fictions . "	
24867	"HDFRE"	"whose"	"rewards"	33	34	4867	"Passing from the sectaries of the law to the law itself , they asserted that it was impossible that a religion which consisted only of bloody sacrifices and trifling ceremonies , and <b>whose</b> <b>rewards</b> as well as punishments were all of a carnal and temporal nature , could inspire the love of virtue , or restrain the impetuosity of passion . "	
							
24456	"HDFRE"	"his"	"revenue"	20	21	4456	"The wealth of Rome supplied an inexhaustible fund for his vain and prodigal expenses , and the ministers of <b>his</b> <b>revenue</b> were skilled in the arts of rapine . "	
24002	"HDFRE"	"their"	"revenue"	15	16	4002	"There is no difficulty in conceiving the intention of the Roman princes to improve <b>their</b> <b>revenue</b> by some restraints upon commerce ; but as Nisibis was situated within their own dominions , and as they were masters both of the imports and exports , it should seem that such restraints were the objects of an internal law , rather than of a foreign treaty . "	
24104	"HDFRE"	"his"	"revenues"	7	8	4104	"It may be added , that <b>his</b> <b>revenues</b> were managed with prudent economy ; and that after all the current expenses were discharged , there still remained in the Imperial treasury an ample provision either for judicious liberality or for any emergency of the state . "	
							
21380	"HDFRE"	"their"	"pay"	3	4	1380	"He increased <b>their</b> <b>pay</b> beyond the example of former times , and taught them to expect , and soon to claim , extraordinary donatives on every public occasion of danger or festivity . "	
21551	"HDFRE"	"their"	"pay"	5	6	1551	"The excessive increase of <b>their</b> <b>pay</b> and donatives exhausted the state to enrich the military order , whose modesty in peace , and service in war , is best secured by an honorable poverty . "	
							
23453	"HDFRE"	"their"	"payment"	23	24	3453	"Provoked by such treatment , which they considered as trifling and perfidious , the Alani had recourse to their own valor for <b>their</b> <b>payment</b> and revenge ; and as they moved with the usual swiftness of Tartars , they had soon spread themselves over the provinces of Pontus , Cappadocia , Cilicia , and Galatia . "	
							
24178	"HDFRE"	"their"	"heat"	27	28	4178	"They were lighted from the top , ( for the building seems to have consisted of no more than one story , ) and they received <b>their</b> <b>heat</b> by the help of pipes that were conveyed along the walls . "	
							
5072	"PTB_WSJ"	"kid"	"tuition"	17	19	26719		
							
4691	"PTB_WSJ"	"their"	"backlog"	11	12	12534		
4688	"PTB_WSJ"	"its"	"backlog"	3	5	17709		
4686	"PTB_WSJ"	"company"	"backlog"	2	6	5332		
4687	"PTB_WSJ"	"company"	"backlog"	16	18	27702		
4689	"PTB_WSJ"	"its"	"backlog"	15	17	27428		
4690	"PTB_WSJ"	"shipyard"	"backlog"	2	13	11236		
							
24814	"HDFRE"	"their"	"inheritance"	29	30	4814	"The descendants of Abraham were flattered by the opinion that they alone were the heirs of the covenant , and they were apprehensive of diminishing the value of <b>their</b> <b>inheritance</b> by sharing it too easily with the strangers of the earth . "	

